629	13	1760	10
630	18	654	10
390	4	412	10
555	1	4058	10
360	2	369	10
255	70	168	10
50	12	63	10
54	32	458	10
63	25	522	10
631	33	23	10
390	27	203	10
16	9	113	10
632	1	106	10
362	10	3165	10
128	9	95	10
10	9	29	10
522	8	617	10
633	9	341	10
86	18	42	10
494	2	1034	10
458	32	54	10
44	45	63	10
634	0	913	10
15	32	624	10
33	45	63	10
100	41	269	10
391	71	1527	10
635	74	5208	10
125	42	57	10
285	33	247	10
52	41	66	10
10	32	628	10
636	1	661	10
412	32	439	10
81	1	28	10
637	1	2011	10
258	41	10	10
638	12	10	10
4	17	5904	10
537	7	2606	10
639	86	626	10
114	1	816	10
640	32	622	10
641	1	958	10
189	49	2	10
63	8	428	10
642	9	422	10
10	9	50	10
643	18	5905	10
319	9	607	10
375	9	7	10
517	9	98	10
10	41	258	10
644	32	92	10
29	101	50	10
538	33	114	10
418	1	114	10
269	41	100	10
19	15	191	10
645	12	284	10
82	25	656	10
390	29	203	10
62	16	63	10
63	52	518	10
103	9	5562	10
391	26	1527	10
161	9	98	10
646	4	439	10
647	28	5906	10
4	29	203	10
137	15	114	10
531	37	4602	10
54	9	63	10
648	63	297	10
649	0	533	10
460	13	2500	10
650	40	106	10
651	32	621	10
652	9	99	10
653	13	106	10
34	1	100	10
53	29	80	10
33	12	399	10
40	4	3775	10
654	18	1028	10
269	26	100	10
10	12	2081	10
573	32	365	10
128	1	95	10
44	0	5907	10
258	12	125	10
10	12	125	10
490	18	2845	10
106	40	7	10
332	21	313	10
258	12	329	10
16	1	257	10
10	9	3	10
78	69	99	10
561	9	5908	10
655	91	50	10
4	2	2870	10
656	25	82	10
417	9	63	10
76	0	648	10
164	12	63	10
3	45	10	10
657	0	661	10
365	32	573	10
63	45	33	10
60	9	474	10
263	12	4624	10
44	12	279	10
658	35	297	10
659	14	5157	10
507	12	63	10
124	8	642	10
10	32	258	10
439	32	412	10
10	45	3	10
660	18	3367	10
294	12	106	10
646	19	4	10
661	33	217	10
44	12	54	10
38	42	57	10
161	1	114	10
45	12	455	10
274	9	63	10
165	10	1214	10
98	17	141	10
417	16	63	10
522	25	63	10
203	13	4	10
520	0	465	10
662	45	615	10
663	9	839	10
664	18	972	10
642	16	124	10
665	16	217	10
666	10	112	10
641	4	958	10
63	45	44	10
98	24	114	10
78	37	99	10
50	87	82	10
165	0	184	10
258	12	28	10
100	26	269	10
667	18	1055	10
2	49	189	10
189	9	30	10
86	18	248	10
82	26	50	10
589	33	475	10
462	23	294	10
668	12	54	10
518	17	224	10
146	86	39	10
669	4	391	10
4	1	357	10
82	109	38	10
269	89	3363	10
425	9	413	10
455	12	125	10
610	51	5909	10
670	9	474	10
671	56	614	10
80	0	171	10
672	65	4	10
566	30	5897	10
673	4	3775	10
428	16	63	10
78	23	99	10
417	9	3	10
448	16	522	10
674	13	848	10
217	8	665	10
263	12	46	10
38	1	82	10
600	23	99	10
675	1	1633	10
333	1	356	10
235	9	726	11
258	32	10	11
676	1	697	11
399	39	3	11
677	33	691	11
76	8	679	11
63	8	577	11
522	8	448	11
73	53	908	11
113	9	16	11
678	45	350	11
404	17	45	11
341	33	690	11
679	16	76	11
48	0	913	11
4	17	48	11
680	9	908	11
628	32	10	11
638	12	10	11
37	18	522	11
12	10	7	11
350	45	678	11
646	4	439	11
12	33	106	11
577	12	63	11
294	7	106	11
95	4	38	11
646	17	439	11
54	1	577	11
681	9	908	11
650	9	462	11
258	12	125	11
682	16	99	11
683	1	1210	11
522	8	617	11
639	110	5910	11
99	8	682	11
15	32	624	11
617	9	522	11
50	34	99	11
151	1	196	11
258	3	10	11
30	9	125	11
677	29	73	11
684	35	2170	11
522	8	28	11
685	9	410	11
4	33	52	11
686	13	106	11
44	25	63	11
217	111	661	11
228	8	350	11
73	37	687	11
317	31	4	11
617	16	522	11
15	4	113	11
416	13	4	11
235	9	80	11
16	9	33	11
308	4	68	11
687	29	73	11
4	17	412	11
688	9	5911	11
319	12	696	11
63	25	44	11
50	12	63	11
689	1	3165	11
12	10	294	11
4	74	412	11
558	9	536	11
10	3	258	11
242	112	788	11
448	16	522	11
690	33	341	11
691	37	677	11
54	12	113	11
99	20	50	11
232	1	698	11
54	12	577	11
258	45	696	11
4	27	390	11
279	9	63	11
10	32	258	11
692	113	245	11
693	9	3	11
694	1	2239	11
695	9	4451	11
401	4	5912	11
99	86	1179	11
350	16	228	11
52	31	168	11
10	32	628	11
130	9	54	11
28	16	522	11
15	18	113	11
631	33	23	11
624	32	15	11
40	26	0	11
661	69	217	11
217	9	1179	11
617	18	522	11
7	2	294	11
577	16	63	11
37	104	256	11
10	12	2081	11
73	51	687	11
319	12	10	11
404	17	1320	11
696	45	258	11
602	0	1198	11
73	37	677	11
308	1	68	11
697	28	13	11
422	4	38	11
331	18	3174	11
577	12	151	12
419	1	4	12
698	49	232	12
699	9	5913	12
203	32	439	12
4	1	412	12
81	9	63	12
700	1	106	12
10	13	746	12
180	62	482	12
687	29	73	12
38	41	125	12
258	45	696	12
258	12	696	12
650	1	106	12
76	0	648	12
62	40	63	12
48	0	913	12
439	32	203	12
10	12	125	12
701	9	4880	12
577	16	63	12
259	32	715	12
4	4	1173	12
326	9	727	12
7	6	294	12
278	18	675	12
702	27	214	12
196	32	713	12
228	0	5914	12
258	16	125	12
110	106	34	12
2	32	696	12
60	7	5915	12
67	18	5269	12
703	0	1606	12
232	49	698	12
63	8	577	12
7	100	700	12
73	51	687	12
703	0	3154	12
125	8	258	12
417	9	63	12
99	1	2	12
704	9	1740	12
705	32	708	12
706	45	739	12
4	1	736	12
86	12	3	12
707	9	63	12
54	12	113	12
125	8	10	12
696	32	2	12
67	0	913	12
402	9	2793	12
708	32	705	12
709	32	45	12
710	0	251	12
10	12	258	12
350	41	678	12
711	31	4	12
646	4	439	12
646	17	439	12
63	8	417	12
455	12	28	12
2	15	99	12
577	12	63	12
33	9	63	12
712	0	301	12
713	32	196	12
416	13	4	12
611	45	229	12
714	9	235	12
715	32	259	12
80	51	53	12
4	1	439	12
99	9	266	12
417	16	63	12
454	9	217	12
54	1	577	12
125	8	319	12
10	9	63	12
716	61	4	12
100	42	377	12
696	45	258	12
54	16	151	12
717	9	177	12
82	114	50	12
718	31	3628	12
719	0	3132	12
698	4	16	12
720	13	2623	12
114	1	98	12
721	10	821	12
229	45	611	12
722	9	38	12
723	12	99	12
53	29	80	12
724	2	4	12
683	1	1210	12
725	9	82	12
232	12	3	12
269	33	168	12
319	16	125	12
180	9	482	12
113	17	1036	12
406	4	5819	12
726	9	235	12
16	9	113	12
412	4	4	12
727	9	326	12
728	9	5916	12
258	12	10	12
729	9	844	12
730	4	4582	12
731	9	125	12
430	1	312	12
235	9	726	12
151	8	54	12
678	41	350	12
180	1	482	12
732	25	1619	12
412	4	2902	12
4	33	3390	12
229	9	95	12
3	12	86	12
122	26	4964	12
733	35	4	12
734	115	37	12
486	22	114	12
15	18	113	12
735	4	5914	12
45	32	709	12
232	1	698	12
736	17	4	12
4	4	688	12
731	9	522	12
63	1	577	12
9	18	1566	12
125	41	38	12
737	4	1883	12
4	17	48	12
600	23	99	12
211	116	113	12
82	114	38	12
100	54	377	12
738	1	4	12
258	12	125	12
10	16	125	12
379	9	449	12
739	45	706	12
399	39	3	12
360	1	182	12
221	33	821	12
113	32	16	13
78	69	99	13
303	9	804	13
63	12	577	13
740	59	4	13
95	8	32	13
32	16	95	13
259	9	335	13
563	32	768	13
33	9	63	13
741	33	114	13
742	9	5917	13
95	41	82	13
82	25	50	13
38	12	125	13
258	32	28	13
743	64	1681	13
67	32	125	13
744	117	843	13
73	51	687	13
34	9	100	13
0	17	341	13
125	77	38	13
125	8	258	13
63	32	62	13
744	12	745	13
38	18	63	13
258	32	54	13
319	12	28	13
586	32	121	13
745	32	760	13
520	0	401	13
62	40	63	13
25	4	68	13
16	1	113	13
113	8	54	13
258	12	10	13
258	45	10	13
746	4	30	13
125	32	38	13
54	12	258	13
747	9	2506	13
52	0	66	13
200	32	258	13
748	18	220	13
749	9	3875	13
469	18	98	13
750	37	114	13
12	10	294	13
751	13	1825	13
369	0	360	13
752	45	33	13
274	9	63	13
50	25	82	13
232	32	3	13
610	8	577	13
7	6	294	13
500	9	539	13
753	9	208	13
632	37	7	13
157	32	451	13
144	17	114	13
121	32	586	13
4	109	2885	13
38	32	125	13
28	32	258	13
754	18	360	13
755	12	38	13
0	35	40	13
677	29	73	13
756	0	648	13
101	7	212	13
7	100	700	13
522	8	617	13
81	1	28	13
10	77	258	13
593	9	38	13
63	8	62	13
278	18	675	13
757	8	54	13
758	32	797	13
54	16	757	13
258	32	200	13
743	9	72	13
744	32	745	13
34	18	269	13
125	8	319	13
744	1	843	13
16	32	113	13
759	1	114	13
83	9	98	13
683	1	1210	13
760	32	745	13
761	3	778	13
28	77	319	13
762	1	1210	13
763	3	777	13
500	0	845	13
764	57	63	13
106	15	294	13
765	21	114	13
766	9	50	13
4	27	283	13
28	7	63	13
717	9	177	13
10	12	258	13
125	32	67	13
522	8	448	13
194	9	99	13
767	32	10	13
372	9	2268	13
82	41	95	13
669	12	63	13
577	12	63	13
38	26	2095	13
28	9	63	13
258	9	1638	13
462	4	106	13
329	32	258	13
696	32	2	13
733	0	4	13
575	72	114	13
54	16	610	13
64	8	54	13
448	16	522	13
768	32	563	13
67	8	577	13
106	1	686	13
645	33	1980	13
451	32	157	13
137	4	105	13
130	9	63	13
769	1	749	13
464	4	749	13
10	9	258	13
650	40	462	13
106	6	294	13
83	1	482	13
770	4	294	13
10	9	63	13
771	9	294	13
78	33	447	13
508	13	653	13
765	17	98	13
62	102	63	13
678	4	1245	13
593	18	38	13
113	111	15	13
40	17	0	13
314	1	661	13
772	68	114	13
773	10	810	13
738	1	4	13
469	1	1420	13
563	9	2396	13
700	1	106	13
462	23	294	13
15	42	63	13
774	0	61	13
44	12	54	13
775	33	40	13
776	69	164	13
585	14	1258	13
220	4	475	13
508	9	653	13
777	3	763	13
778	3	761	13
779	32	142	13
457	9	17	13
228	0	735	13
7	2	294	13
319	16	125	13
780	12	5918	13
303	12	3913	13
781	37	63	13
99	9	217	13
782	17	4	13
4	1	390	13
679	9	76	13
0	1	40	13
61	1	1487	13
780	16	125	13
776	37	135	13
468	12	442	13
67	40	235	13
38	77	125	13
365	1	4	13
314	9	504	13
34	117	168	13
294	81	40	13
319	12	10	13
224	33	40	13
73	9	687	13
418	32	108	13
87	9	82	13
783	1	114	13
87	12	82	13
10	32	258	13
258	45	28	13
784	21	792	13
10	45	258	13
643	4	1252	13
745	32	744	13
584	4	475	13
63	8	319	13
10	32	767	13
258	18	10	13
446	12	106	13
650	1	106	13
785	9	3654	13
319	9	258	13
28	77	258	13
44	12	279	13
786	9	2122	13
645	22	231	13
787	9	1148	13
788	9	2385	13
377	18	269	13
789	9	776	13
62	32	63	13
371	32	789	13
790	12	796	13
791	9	73	13
208	9	753	13
319	77	28	13
258	32	329	13
319	16	63	13
99	41	217	13
261	9	224	13
7	29	632	13
577	16	610	13
294	38	907	13
54	16	64	13
503	32	805	13
16	9	113	13
617	16	522	13
29	118	38	13
62	16	63	13
76	0	648	13
792	21	784	13
180	1	157	13
793	9	63	13
159	9	839	13
0	17	40	13
54	32	800	13
4	12	390	13
794	1	422	13
217	41	99	13
54	16	113	13
577	16	67	13
114	41	105	13
795	9	510	13
33	12	164	13
4	70	416	13
796	4	1010	13
442	12	468	13
73	9	908	13
797	32	758	13
33	45	752	13
258	16	125	13
81	9	63	13
517	3	98	13
258	9	518	13
113	1	16	13
3	32	232	13
258	77	28	13
54	12	113	13
294	7	106	13
798	2	7	13
799	18	5919	13
7	29	294	13
189	9	63	13
372	9	507	13
333	1	594	13
800	32	54	13
796	12	790	13
801	9	462	13
2	32	696	13
10	18	3	13
802	9	1116	13
106	4	294	13
108	32	418	13
82	12	87	13
258	32	10	13
687	29	73	13
54	32	258	13
105	4	144	13
4	4	181	13
789	32	371	13
159	28	474	13
125	12	38	13
803	1	390	13
125	8	780	13
54	1	577	13
804	9	303	13
10	12	851	13
61	17	1155	13
142	32	779	13
805	32	503	13
806	12	229	13
114	4	787	13
610	8	54	13
25	1	55	13
806	9	229	13
417	9	63	13
19	13	191	13
807	18	418	13
73	51	677	13
82	83	87	13
808	12	536	13
148	9	54	13
809	1	1674	13
258	9	63	13
810	4	773	13
181	26	4441	13
28	45	258	13
63	18	148	13
258	77	10	13
7	15	294	13
196	18	73	13
536	119	4	13
811	1	419	13
602	0	5920	13
0	0	40	13
98	3	517	13
180	9	482	13
164	12	63	13
812	9	821	13
54	9	63	13
10	12	610	13
38	26	312	13
128	9	95	13
38	120	63	13
38	41	125	14
813	8	846	14
7	13	106	14
814	9	95	14
144	17	114	14
810	18	768	14
54	16	113	14
815	18	2380	14
816	30	114	14
54	12	16	14
817	15	122	14
319	32	518	14
818	9	196	14
336	9	95	14
37	9	72	14
696	16	179	14
677	29	73	14
546	17	871	14
151	8	10	14
7	9	294	14
40	14	341	14
30	13	125	14
113	8	54	14
151	32	319	14
643	12	1231	14
819	9	1782	14
820	9	577	14
522	8	617	14
821	32	821	14
112	4	259	14
319	9	518	14
822	1	896	14
823	26	37	14
159	9	474	14
1	9	5921	14
37	26	823	14
643	9	1252	14
824	121	747	14
563	81	742	14
319	32	151	14
10	77	258	14
54	12	258	14
258	9	518	14
258	18	10	14
63	25	113	14
54	30	148	14
518	32	319	14
159	12	863	14
789	9	776	14
743	9	37	14
48	41	4	14
57	19	63	14
745	32	744	14
764	57	63	14
352	9	63	14
399	12	162	14
825	17	5922	14
28	12	258	14
10	3	258	14
78	69	99	14
329	32	10	14
179	8	696	14
113	3	63	14
648	5	1266	14
826	1	145	14
698	9	113	14
113	18	54	14
53	29	80	14
827	32	263	14
28	16	767	14
16	9	113	14
10	32	258	14
38	26	125	14
776	69	164	14
372	32	617	14
828	17	2668	14
308	32	744	14
10	87	326	14
16	32	94	14
44	16	63	14
829	32	856	14
153	9	95	14
830	27	2415	14
455	12	10	14
3	32	232	14
10	16	151	14
61	33	5	14
10	98	851	14
63	9	352	14
151	32	560	14
10	9	63	14
831	9	754	14
832	17	1762	14
833	103	360	14
73	51	677	14
834	5	212	14
810	1	563	14
10	12	610	14
16	45	113	14
71	37	114	14
258	32	10	14
113	32	54	14
148	17	63	14
72	10	1033	14
754	8	831	14
744	32	745	14
831	16	754	14
132	33	114	14
63	3	125	14
297	122	76	14
273	16	522	14
835	32	15	14
360	33	980	14
836	9	352	14
7	15	106	14
263	32	827	14
767	8	28	14
610	8	577	14
462	23	294	14
113	45	16	14
80	51	53	14
837	33	145	14
29	17	50	14
838	33	692	14
7	27	294	14
522	8	273	14
89	0	145	14
38	25	234	14
54	7	63	14
839	17	159	14
232	16	86	14
297	37	648	14
263	16	64	14
617	32	372	14
0	35	40	14
54	16	151	14
212	17	839	14
125	41	38	14
840	1	114	14
37	25	823	14
7	7	106	14
15	32	835	14
258	12	28	14
258	3	10	14
319	18	63	14
841	2	98	14
63	3	113	14
760	32	745	14
54	12	113	14
369	0	360	14
94	32	16	14
842	0	61	14
843	32	744	14
844	15	2041	14
617	16	522	14
399	1	162	14
125	8	258	14
159	4	474	14
234	25	38	14
1	9	148	14
706	16	179	14
845	33	0	14
846	16	813	14
643	12	3589	14
847	38	428	14
349	59	440	14
823	25	37	14
212	13	474	14
333	25	38	14
179	8	65	14
7	27	888	14
7	7	888	14
422	18	93	14
848	9	5569	14
30	9	43	14
577	16	610	14
319	9	5923	14
38	8	865	14
560	32	151	14
297	35	648	14
54	32	113	14
849	5	1987	14
7	6	294	14
61	17	1155	14
76	0	648	14
65	16	179	14
28	77	329	14
850	35	3829	14
232	32	3	14
211	10	1122	14
14	13	150	14
125	3	63	14
744	32	843	14
30	12	399	14
162	40	882	14
851	32	10	14
33	9	63	14
852	1	114	14
853	33	225	14
10	77	319	14
10	32	329	14
627	1	38	14
854	12	178	14
196	21	563	14
855	9	224	14
508	100	106	14
457	9	17	14
10	9	518	14
64	8	263	14
113	18	15	14
856	32	829	14
744	32	308	14
355	4	1817	14
10	12	258	14
151	8	54	14
179	8	706	14
63	8	44	14
279	9	63	14
560	32	319	14
258	12	10	14
54	18	113	14
319	32	560	14
857	1	850	14
577	12	63	14
113	25	63	14
858	2	5924	14
54	9	113	14
258	16	125	14
859	9	1501	14
29	15	50	14
166	9	2073	14
33	12	326	14
33	45	752	14
76	18	2807	14
842	4	61	14
258	77	10	14
860	0	611	14
329	77	28	14
810	9	1736	14
30	12	125	14
319	77	10	14
861	9	31	14
144	13	114	14
82	123	99	14
862	9	791	14
863	12	159	14
575	10	114	14
232	41	3	14
864	59	1171	14
865	16	38	14
10	32	851	14
752	45	33	14
144	13	98	14
837	103	145	14
745	32	760	14
86	8	232	14
33	12	164	14
606	1	82	14
307	37	1017	14
455	12	28	14
307	37	1017	15
560	32	319	15
12	33	106	15
153	9	95	15
229	0	1584	15
866	9	63	15
417	9	63	15
867	17	2115	15
54	16	148	15
10	18	23	15
774	0	61	15
677	29	73	15
781	37	63	15
7	63	294	15
868	10	106	15
54	30	148	15
16	87	211	15
869	33	225	15
55	1	25	15
870	12	1125	15
258	16	125	15
7	2	888	15
871	66	236	15
872	9	2572	15
873	12	2616	15
610	8	909	15
874	17	825	15
7	7	1114	15
10	49	258	15
875	8	885	15
876	17	404	15
547	18	878	15
319	32	151	15
258	41	10	15
76	1	904	15
64	14	224	15
877	16	125	15
878	1	889	15
870	12	67	15
4	70	2918	15
522	8	617	15
879	37	661	15
333	17	82	15
880	12	4	15
881	18	63	15
114	33	469	15
882	28	697	15
226	12	4	15
652	21	5925	15
376	35	5926	15
868	33	106	15
212	17	101	15
40	33	61	15
883	32	54	15
13	9	20	15
23	0	2209	15
881	18	125	15
10	41	258	15
884	16	179	15
211	33	113	15
217	8	551	15
880	12	1846	15
28	41	258	15
114	1	98	15
63	25	113	15
63	18	518	15
885	16	875	15
258	32	10	15
174	3	891	15
886	9	294	15
887	7	114	15
196	32	251	15
888	124	294	15
789	9	950	15
814	9	95	15
889	13	896	15
459	1	38	15
889	29	547	15
890	4	122	15
891	3	174	15
892	9	38	15
10	16	151	15
469	37	114	15
28	9	63	15
700	1	106	15
128	9	95	15
893	9	113	15
82	26	87	15
113	8	63	15
842	4	61	15
54	77	63	15
894	32	196	15
258	3	10	15
895	4	5927	15
896	12	547	15
0	12	845	15
113	8	54	15
897	9	245	15
898	9	82	15
179	18	217	15
101	0	1612	15
899	17	600	15
900	32	910	15
10	77	318	15
180	1	114	15
882	28	13	15
311	1	4	15
411	1	106	15
0	17	40	15
38	25	902	15
876	17	629	15
371	0	135	15
896	103	547	15
148	8	54	15
118	18	1116	15
7	7	106	15
901	4	432	15
16	1	1594	15
258	12	10	15
99	8	519	15
125	8	877	15
447	37	217	15
7	6	294	15
288	55	1160	15
706	16	179	15
28	40	518	15
151	8	10	15
71	37	114	15
902	25	38	15
328	33	950	15
326	32	929	15
37	8	196	15
903	9	64	15
372	1	554	15
73	103	687	15
360	1	5928	15
617	16	522	15
904	1	297	15
212	1	513	15
65	16	179	15
10	3	258	15
7	9	294	15
4	12	203	15
329	32	54	15
905	12	38	15
93	18	34	15
425	9	413	15
0	35	845	15
179	8	65	15
3	32	10	15
551	16	217	15
196	16	37	15
228	8	350	15
336	9	95	15
417	16	63	15
687	27	73	15
906	1	913	15
23	9	112	15
113	32	54	15
868	10	294	15
907	41	106	15
639	21	2939	15
54	32	113	15
258	41	28	15
577	18	610	15
445	9	273	15
10	32	3	15
881	18	38	15
203	12	4	15
82	83	312	15
908	8	931	15
34	30	168	15
909	16	610	15
212	1	101	15
563	15	742	15
63	16	113	15
251	32	196	15
910	32	900	15
560	32	151	15
656	25	113	15
911	0	114	15
33	9	63	15
212	26	101	15
876	37	404	15
835	9	902	15
912	33	3558	15
81	4	174	15
179	8	884	15
350	16	228	15
4	13	439	15
913	70	987	15
914	4	997	15
54	16	113	15
540	9	179	15
54	1	63	15
915	32	91	15
796	12	1115	15
196	32	894	15
106	4	294	15
151	32	319	15
179	125	4955	15
916	2	1760	15
164	15	950	15
38	4	82	15
10	32	258	15
62	40	63	15
917	31	3695	15
893	9	4102	15
39	1	113	15
878	1	896	15
106	41	907	15
876	17	1760	15
422	18	34	15
918	9	4481	15
91	32	915	15
38	18	34	15
577	12	63	15
23	9	631	15
919	7	114	15
920	32	927	15
921	18	2628	15
922	9	5028	15
923	40	2171	15
125	8	258	15
924	18	297	15
261	9	912	15
318	77	10	15
519	16	99	15
63	77	54	15
114	1	772	15
842	0	61	15
854	18	30	15
67	68	913	15
54	32	329	15
925	0	899	15
258	49	10	15
926	9	614	15
151	32	560	15
101	0	2299	15
113	37	211	15
927	32	920	15
447	69	217	15
164	12	2098	15
928	9	76	15
63	8	417	15
179	8	706	15
53	27	235	15
929	32	326	15
319	32	560	15
54	32	883	15
33	1	63	15
930	12	38	15
106	4	700	15
258	16	63	15
63	8	258	15
876	9	404	15
113	25	63	15
702	1	214	15
931	16	908	15
547	59	889	15
679	26	661	15
297	0	648	15
913	33	987	15
113	25	656	15
54	12	258	15
932	9	684	15
352	9	63	15
7	2	294	15
933	9	500	16
934	49	969	16
259	16	587	16
935	9	1561	16
112	31	2561	16
312	9	99	16
917	31	3695	16
524	9	36	16
936	121	98	16
50	15	29	16
937	4	5923	16
522	8	617	16
258	9	1638	16
10	77	258	16
3	32	10	16
217	45	87	16
879	10	661	16
938	16	179	16
76	8	761	16
125	32	174	16
432	12	5929	16
508	0	886	16
939	9	76	16
54	12	258	16
245	41	4	16
876	9	404	16
940	0	191	16
50	25	82	16
941	101	473	16
432	12	1547	16
4	70	2918	16
349	0	440	16
455	12	10	16
7	6	294	16
258	12	560	16
942	9	38	16
600	37	2	16
4	1	5930	16
77	9	122	16
577	12	757	16
943	8	10	16
38	1	82	16
866	9	63	16
54	32	329	16
295	9	856	16
593	18	87	16
876	37	404	16
204	0	391	16
944	37	360	16
0	1	40	16
114	1	98	16
36	37	1545	16
772	13	114	16
919	9	98	16
7	2	1133	16
19	0	191	16
945	9	554	16
429	33	291	16
101	9	1436	16
744	32	760	16
946	37	37	16
600	37	78	16
294	7	106	16
258	77	10	16
577	16	610	16
258	3	10	16
333	32	963	16
947	116	510	16
226	18	181	16
7	29	978	16
196	10	1160	16
63	8	577	16
87	45	217	16
776	94	856	16
7	2	2118	16
839	2	212	16
948	45	952	16
949	3	331	16
54	8	258	16
950	32	295	16
10	9	610	16
951	9	38	16
952	45	948	16
953	0	3103	16
355	1	1959	16
63	8	258	16
223	9	349	16
954	0	467	16
103	1	433	16
955	16	409	16
118	45	968	16
879	37	661	16
54	1	63	16
956	13	2807	16
881	18	63	16
10	16	151	16
212	4	474	16
761	16	76	16
237	32	63	16
957	9	2354	16
38	41	125	16
432	12	1705	16
958	4	3675	16
54	9	63	16
55	24	1870	16
959	32	979	16
258	12	10	16
617	16	522	16
960	18	398	16
851	32	10	16
961	45	426	16
12	10	106	16
587	25	972	16
962	32	981	16
760	32	744	16
963	32	333	16
14	13	38	16
964	9	966	16
577	16	63	16
965	32	54	16
39	1	113	16
10	16	943	16
958	4	1037	16
966	9	964	16
7	6	888	16
258	9	63	16
329	32	54	16
967	32	54	16
432	12	522	16
76	0	648	16
577	12	64	16
258	16	63	16
390	31	4	16
943	16	3	16
968	45	118	16
106	1	462	16
601	17	1524	16
969	49	934	16
970	9	82	16
971	9	797	16
294	0	210	16
258	16	54	16
113	8	54	16
972	25	587	16
10	32	258	16
560	12	258	16
973	9	788	16
337	32	656	16
38	7	50	16
577	12	610	16
352	12	4087	16
938	32	65	16
125	41	38	16
970	9	38	16
81	9	63	16
974	61	68	16
975	0	957	16
976	113	1742	16
78	23	99	16
789	9	776	16
689	1	3915	16
744	71	901	16
101	9	413	16
258	32	54	16
179	8	938	16
977	9	631	16
913	70	987	16
164	0	135	16
462	23	294	16
92	97	1870	16
38	17	82	16
648	17	297	16
54	9	1736	16
50	1	29	16
229	9	611	16
54	32	965	16
978	51	7	16
881	18	125	16
212	4	1024	16
979	32	959	16
352	9	63	16
806	9	104	16
78	37	600	16
10	32	3	16
114	17	2152	16
161	1	98	16
409	8	955	16
212	1	474	16
54	16	113	16
774	0	61	16
428	9	1989	16
210	70	4360	16
63	12	258	16
151	8	10	16
980	17	360	16
684	58	37	16
10	3	258	16
148	28	788	16
4	70	987	16
981	32	962	16
349	0	985	16
38	18	34	16
982	9	507	16
983	9	38	16
258	13	63	16
54	32	258	16
38	14	2847	16
52	92	187	16
984	49	203	16
2	33	600	16
985	9	349	16
331	3	949	16
986	0	2208	16
297	0	648	16
498	6	37	16
38	0	1011	16
731	32	993	16
54	45	258	16
10	12	455	16
181	96	4	16
40	33	61	16
987	1	913	16
295	32	950	16
174	32	125	16
988	17	1499	16
212	15	474	16
4	41	245	16
989	45	991	16
990	12	372	16
426	45	961	16
656	32	337	16
78	69	99	16
95	0	5931	16
991	45	989	16
98	26	1315	16
992	32	63	16
29	1	50	16
297	37	648	16
63	32	237	16
203	49	984	16
881	18	38	16
82	25	50	16
981	100	787	16
235	9	118	16
132	33	114	16
258	12	63	16
3	8	943	16
881	9	73	16
986	0	5126	16
258	32	10	16
258	45	54	16
610	8	577	16
993	32	731	16
98	41	114	16
65	32	938	16
546	0	871	16
547	0	896	16
326	18	10	16
10	32	851	16
577	12	1642	16
38	1	106	16
994	9	331	16
587	8	259	16
995	18	5932	16
996	9	1055	16
997	18	63	16
63	32	992	16
998	12	67	16
54	32	967	16
999	2	294	16
174	9	245	17
610	114	95	17
851	45	10	17
1000	9	38	17
462	23	294	17
1001	8	1030	17
29	4	50	17
843	45	744	17
1002	0	5933	17
445	18	231	17
925	15	899	17
95	0	611	17
73	51	687	17
1003	9	577	17
600	23	99	17
50	4	29	17
308	32	744	17
63	16	587	17
12	10	106	17
220	4	475	17
308	101	68	17
258	32	560	17
734	115	37	17
1004	9	38	17
946	37	37	17
28	2	518	17
1005	33	242	17
212	17	663	17
879	10	661	17
1006	126	746	17
308	15	68	17
475	40	220	17
560	32	258	17
1007	18	5934	17
7	6	294	17
258	32	54	17
63	41	125	17
425	15	212	17
1008	37	1152	17
703	0	4684	17
83	32	142	17
1009	3	13	17
10	45	851	17
319	9	1924	17
101	81	212	17
296	9	38	17
339	33	912	17
387	32	174	17
627	9	82	17
722	18	1047	17
656	0	4408	17
10	8	455	17
869	33	184	17
589	72	475	17
231	1	1705	17
4	4	550	17
1010	9	344	17
528	9	101	17
648	127	297	17
38	8	755	17
54	16	113	17
455	32	1026	17
1011	9	38	17
524	42	63	17
1012	12	63	17
627	12	50	17
1013	1	212	17
848	12	66	17
258	9	63	17
148	18	518	17
101	9	474	17
10	9	318	17
551	41	61	17
551	9	217	17
54	32	967	17
125	89	23	17
199	0	1011	17
1014	9	38	17
744	45	843	17
2	33	600	17
1015	9	215	17
558	9	44	17
1016	9	614	17
1017	25	5935	17
245	8	3	17
912	33	339	17
212	17	101	17
65	1	212	17
1018	9	38	17
661	33	879	17
369	114	754	17
46	17	25	17
50	9	29	17
488	9	82	17
165	9	5917	17
76	0	114	17
943	45	3	17
500	15	845	17
16	87	211	17
1019	16	1010	17
258	12	560	17
53	29	80	17
1020	52	2334	17
54	32	883	17
112	37	25	17
1021	17	1340	17
1022	9	33	17
571	90	78	17
113	8	54	17
97	32	780	17
1010	8	1019	17
587	8	63	17
780	32	97	17
125	41	63	17
317	94	4	17
1023	18	875	17
610	8	35	17
879	37	661	17
38	1	50	17
933	9	500	17
4	4	390	17
1007	18	1055	17
563	32	54	17
272	0	40	17
242	33	1005	17
0	35	40	17
142	32	83	17
141	1	1420	17
744	32	308	17
999	6	294	17
114	1	98	17
1024	1	212	17
1025	45	10	17
203	9	390	17
1026	32	455	17
